timesteps,reward
113628,29.900000721216202
113836,22.400000393390656
113860,1.3000000417232513
113972,11.900000363588333
114108,15.200000286102295
114316,22.4000004529953
114328,1.000000149011612
114348,0.9000000357627869
114704,40.800000846385956
114760,5.400000154972076
114816,4.500000149011612
114840,1.3000001013278961
115048,21.500000327825546
115160,12.800000429153442
115184,1.3000001013278961
115392,21.50000035762787
115504,12.800000429153442
115532,1.7000001072883606
115596,5.300000101327896
115800,22.90000033378601
115876,7.400000244379044
115992,12.300000369548798
116084,9.000000089406967
116144,5.800000160932541
116364,23.600000590085983
116488,14.000000268220901
116548,5.800000220537186
116572,1.3000000417232513
116880,35.10000067949295
116916,2.5000000596046448
117064,15.500000298023224
117260,21.200000375509262
117284,2.2000001072883606
117368,8.200000256299973
117448,6.900000184774399
117632,20.00000035762787
117656,2.2000001072883606
117796,14.700000405311584
117976,19.600000023841858
118164,20.400000542402267
118172,-0.29999998211860657
118356,20.00000035762787
118448,9.90000033378601
118820,42.40000084042549
118852,2.100000113248825
119016,18.000000298023224
119244,26.20000073313713
119304,5.800000041723251
119380,7.400000244379044
119504,13.100000202655792
119576,7.000000178813934
119588,0.10000008344650269
119712,12.200000256299973
120076,41.60000094771385
120092,1.4000000953674316
120228,14.300000339746475
120420,20.800000429153442
120524,11.100000232458115
120668,16.00000035762787
120744,6.5000001192092896
120888,15.100000232458115
120920,3.8999999165534973
121608,82.10000169277191
121628,1.800000160932541
121716,7.700000196695328
121828,11.00000011920929
121952,13.100000321865082
122100,16.40000030398369
122296,22.10000056028366
122376,8.700000196695328
122720,39.60000079870224
122896,19.20000034570694
123064,18.400000512599945
123240,20.10000044107437
123544,35.600000858306885
123552,-0.2999999225139618
123896,38.70000073313713
123960,8.000000178813934
124032,6.10000017285347
124140,11.500000238418579
124160,0.9000000357627869
124240,6.900000184774399
124400,16.700000375509262
124444,4.200000196695328
124624,18.700000405311584
124644,1.800000160932541
124900,29.000000655651093
124924,1.3000001013278961
124936,0.10000002384185791
125244,34.20000061392784
125448,22.000000476837158
125480,4.800000160932541
125564,7.3000001311302185
125720,16.300000429153442
125824,11.10000017285347
126052,25.300000488758087
126064,0.10000008344650269
126264,21.60000056028366
126296,3.0000001192092896
126464,17.500000447034836
126652,20.400000363588333
126736,9.100000321865082
126952,23.20000046491623
126996,5.100000202655792
127080,7.300000190734863
127208,13.500000327825546
127348,15.600000470876694
127440,9.000000268220901
127576,14.30000028014183
127600,2.199999988079071
127668,5.700000107288361
128064,46.6000010073185
128144,8.700000196695328
128488,39.60000079870224
128592,11.10000017285347
128832,27.400000751018524
128852,1.7999999821186066
128936,8.200000196695328
129176,25.600000619888306
129316,15.60000029206276
129340,1.3000000417232513
129344,-0.6999999284744263
129432,8.600000262260437
129660,24.400000423192978
129776,13.200000435113907
130136,41.20000076293945
130344,24.200000524520874
130480,14.300000339746475
130688,23.300000458955765
130732,4.200000196695328
130888,16.300000369548798
131076,20.400000542402267
131152,8.300000131130219
131188,3.400000184774399
131276,7.700000137090683
131496,24.500000476837158
131528,3.0000001192092896
131564,2.5000001192092896
131908,39.60000079870224
131932,2.2000001072883606
132276,38.70000034570694
132300,2.2000001072883606
132460,16.700000435113907
132788,38.00000071525574
132928,15.600000411272049
133112,20.900000482797623
133132,0.9000000357627869
133476,39.600000858306885
133484,-0.2999999225139618
133668,20.000000536441803
133828,17.600000381469727
133984,17.200000315904617
134376,48.000000804662704
134756,43.20000085234642
134780,1.3000000417232513
134800,0.9000000357627869
135124,36.70000073313713
135248,13.100000381469727
135272,2.2000001668930054
135288,0.5000000298023224
135492,21.100000247359276
135524,3.0
135632,10.600000232458115
135672,3.8000001907348633
135916,27.80000051856041
135980,5.300000160932541
136176,22.10000044107437
136408,25.700000673532486
136664,29.900000542402267
136752,8.600000262260437
136880,13.500000327825546
137096,24.10000041127205
137152,6.300000220537186
137240,7.700000137090683
137296,5.400000214576721
137496,21.600000381469727
137788,34.40000084042549
137860,6.100000113248825
138036,20.100000470876694
138180,15.10000029206276
138204,1.3000000417232513
138312,10.600000232458115
138448,14.300000339746475
138524,7.400000244379044
138800,31.90000069141388
138868,6.600000113248825
138936,5.700000107288361
139180,27.80000066757202
139216,3.400000184774399
139292,6.5000001192092896
139424,13.900000184774399
139700,31.900000751018524
139748,3.700000137090683
140044,33.90000033378601
140220,19.200000017881393
140232,0.10000002384185791
140236,-0.6999999284744263
140532,33.00000071525574
140580,2.600000113248825
140720,13.80000028014183
141020,35.200000792741776
141068,3.700000137090683
141400,37.50000065565109
141412,1.000000149011612
141516,10.20000022649765
141684,18.400000393390656
141888,22.00000038743019
142064,20.10000053048134
142112,4.600000202655792
142264,15.900000244379044
142412,16.400000482797623
142552,15.60000029206276
142608,4.500000149011612
142756,15.500000298023224
142820,7.1000001430511475
142896,7.400000184774399
143164,31.100000351667404
143260,8.500000208616257
143288,2.600000113248825
143384,9.400000214576721
143604,24.500000536441803
143696,9.900000154972076
143856,17.600000500679016
143912,4.500000089406967
144256,40.50000074505806
144400,16.000000298023224
144492,8.100000143051147
144660,19.300000250339508
145008,40.00000047683716
145288,33.19999998807907
145412,14.000000447034836
145508,8.500000149011612
145852,41.40000069141388
145900,3.700000137090683
145948,3.700000137090683
146188,26.500000447034836
146244,5.400000214576721
146392,15.500000238418579
146504,11.900000303983688
146608,10.200000286102295
146676,6.600000113248825
146736,4.900000095367432
146848,11.000000238418579
147080,26.60000056028366
147156,8.300000309944153
147164,-0.2999999225139618
147192,1.7000000476837158
147304,10.10000017285347
147648,39.600000858306885
147960,36.400000900030136
148096,15.200000375509262
148180,8.20000010728836
148184,-0.699999988079071
148440,29.000000655651093
148528,8.600000202655792
148800,30.60000067949295
148832,3.0000001192092896
149016,19.10000029206276
149096,8.700000256299973
149236,14.700000405311584
149584,40.90000069141388
149596,0.10000008344650269
149736,14.700000286102295
149784,3.700000077486038
149940,16.300000309944153
150020,8.700000137090683
150268,28.200000554323196
150364,9.400000214576721
150416,4.1000001430511475
150440,1.3000001013278961
150684,27.80000038444996
150708,1.3000000417232513
150784,6.500000178813934
151040,29.000000536441803
151056,0.5000000298023224
151128,7.0000001192092896
151384,28.100000590085983
151516,14.800000250339508
151616,9.80000028014183
151728,11.000000298023224
151852,13.100000202655792
151960,11.500000238418579
152004,4.200000137090683
152080,6.500000178813934
152304,24.900000542402267
152664,42.10000082850456
152800,15.200000286102295
153020,24.500000655651093
153428,48.70000097155571
153508,8.700000077486038
153796,32.20000058412552
153956,17.600000321865082
153972,0.5000000298023224
153996,1.3000001013278961
154460,53.40000104904175
154528,8.400000229477882
154752,24.000000417232513
154860,12.400000244379044
154872,0.10000008344650269
154940,5.700000166893005
155172,25.70000049471855
155292,13.600000321865082
155516,24.000000417232513
155564,5.500000089406967
155780,24.100000649690628
155908,14.400000274181366
155996,7.700000196695328
156168,19.70000034570694
156340,18.80000039935112
156512,18.800000339746475
156540,1.7000001072883606
156784,27.80000051856041
157020,25.20000049471855
157160,15.60000029206276
157336,19.20000046491623
157648,36.40000069141388
157740,10.800000339746475
157784,3.3000001311302185
158128,39.60000067949295
158136,-0.29999998211860657
158268,13.000000327825546
158472,22.900000512599945
158680,24.20000046491623
158844,18.000000327825546
158960,12.300000369548798
159332,43.300000727176666
159448,13.200000315904617
159620,18.800000429153442
159676,4.500000089406967
159720,4.200000196695328
159836,11.400000125169754
160020,20.900000542402267
160064,3.3000001311302185
160280,24.100000351667404
160408,14.40000033378601
160500,9.000000208616257
160560,5.800000220537186
160624,5.300000101327896
160792,17.500000327825546
160844,5.000000149011612
161280,51.50000113248825
161288,-0.29999998211860657
161496,21.500000327825546
161624,14.4000004529953
161672,3.700000077486038
161688,0.5000000894069672
161876,19.500000298023224
161928,5.000000208616257
162160,25.70000049471855
162220,5.800000160932541
162276,4.500000149011612
162416,14.700000405311584
162648,25.700000375509262
162784,15.200000286102295
163072,34.00000083446503
163196,14.000000268220901
163356,17.60000041127205
163612,29.900000721216202
163724,11.00000011920929
163844,12.700000375509262
163876,2.100000113248825
164068,20.800000369548798
164332,30.70000073313713
164364,3.0000001788139343
164716,39.50000074505806
164720,0.20000004768371582
165020,33.4000007212162
165208,20.400000363588333
165260,5.900000214576721
165508,28.200000643730164
165552,3.3000000715255737
165656,11.100000351667404
165764,10.600000232458115
166068,35.600000739097595
166096,2.5999999940395355
166352,29.900000631809235
166412,4.900000154972076
166604,20.800000369548798
166716,12.800000369548798
166792,6.500000178813934
167060,31.10000056028366
167136,8.300000220537186
167236,8.900000214576721
167328,9.900000184774399
167572,26.900000512599945
167624,5.900000020861626
167968,39.60000079870224
168304,38.800000727176666
168312,-0.2999999225139618
168484,17.9000004529953
168792,36.000000685453415
168828,2.5000001192092896
169316,57.60000088810921
169728,49.10000070929527
169768,3.8000001907348633
169804,2.5000000596046448
169884,6.900000184774399
169992,10.600000232458115
170032,3.8000001907348633
170116,8.200000137090683
170232,11.400000125169754
170312,7.800000190734863
170376,6.20000022649765
170576,21.600000381469727
170604,1.7000001072883606
170656,5.000000149011612
170812,15.400000303983688
170864,5.000000208616257
170872,-0.2999999225139618
171144,30.600000500679016
171352,23.3000006377697
171508,16.300000250339508
171696,21.300000607967377
171812,13.200000315904617
172060,28.20000046491623
172084,2.2000000327825546
172324,25.60000044107437
172448,14.000000268220901
172624,20.100000590085983
172684,5.800000101327896
172820,13.400000154972076
172828,-0.2999999225139618
172872,4.200000196695328
173164,32.60000032186508
173360,22.10000015795231
174076,86.70000067353249
174576,59.70000112056732
175060,58.10000076889992
175204,15.100000351667404
175356,16.800000488758087
175548,20.80000039935112
175892,41.4000009894371
176000,10.60000029206276
176008,-1.3999999463558197
176344,37.000000327825546
176352,-0.29999998211860657
176544,20.800000369548798
176776,26.60000067949295
176808,3.0000000596046448
176912,10.200000286102295
177256,40.50000074505806
177304,3.700000137090683
177484,19.600000351667404
177744,30.300000727176666
177848,11.100000351667404
177984,14.300000220537186
178192,23.3000006377697
178352,17.600000321865082
178840,58.500001043081284
178852,0.10000002384185791
178996,15.100000411272049
179212,24.100000470876694
179348,14.30000039935112
179552,23.80000051856041
179692,14.700000286102295
179792,10.70000022649765
180008,24.100000470876694
180280,32.40000084042549
180344,5.300000160932541
180348,-0.699999988079071
180352,-0.699999988079071
180696,37.800000727176666
180768,7.900000303983688
180964,21.200000375509262
181112,16.400000482797623
181144,2.1000000536441803
181344,21.60000044107437
181568,25.800000458955765
181620,5.000000149011612
181760,14.700000405311584
181832,7.000000238418579
181912,7.800000071525574
182120,22.4000004529953
182708,71.20000112056732
183092,45.400000870227814
183192,9.800000220537186
183512,38.100000739097595
184156,76.80000147223473
184224,6.60000017285347
184340,11.400000303983688
184760,50.80000105500221
184884,13.100000381469727
185096,23.70000034570694
185164,7.500000298023224
185508,39.60000079870224
185616,11.500000178813934
185744,12.600000321865082
186008,31.60000067949295
186104,9.400000274181366
186576,56.00000113248825
186828,29.500000596046448
187064,27.00000050663948
187188,13.100000381469727
187324,15.200000286102295
187408,7.300000190734863
187456,5.500000208616257
187812,40.80000075697899
187984,18.80000051856041
188156,19.700000375509262
188208,4.1000001430511475
188252,4.200000137090683
188644,45.30000087618828
188904,29.400000602006912
189376,56.90000131726265
189640,30.70000061392784
189644,-0.699999988079071
189908,30.700000554323196
189988,7.800000250339508
190252,29.800000488758087
190288,3.400000184774399
190628,38.30000066757202
190640,1.0000000298023224
190676,3.4000000655651093
191128,51.30000102519989
191468,40.10000079870224
191472,-0.6999999284744263
191520,3.700000077486038
191748,25.300000488758087
191892,16.0000002682209
192256,41.60000091791153
192280,1.3000000417232513
192440,16.700000435113907
192624,20.900000393390656
192864,27.400000751018524
193112,29.10000053048134
193660,65.4000013768673
193908,29.100000649690628
193932,1.3000001013278961
194044,11.000000298023224
194100,4.500000089406967
194276,18.300000339746475
194752,57.10000115633011
195216,54.30000039935112
195240,0.2000000774860382
195300,4.900000095367432
195576,30.10000029206276
195728,16.799999982118607
195840,12.800000309944153
196240,47.000000298023224
196328,8.600000262260437
196380,4.100000083446503
196632,29.500000596046448
196672,2.900000125169754
196724,4.100000083446503
196960,26.100000381469727
197160,21.60000044107437
197180,1.8000001013278961
197304,12.200000256299973
197792,58.50000050663948
197976,20.00000035762787
198024,4.600000202655792
198328,35.600000858306885
198816,57.60000115633011
198896,8.700000137090683
198916,0.9000000357627869
199724,95.90000197291374
199920,23.000000447034836
200144,24.900000482797623
200616,56.000001072883606
200796,20.500000536441803
200860,6.200000137090683
200996,13.400000274181366
201876,107.60000216960907
201936,5.800000041723251
201964,1.7000001072883606
202064,9.800000101327896
202332,31.10000067949295
202552,24.500000476837158
202700,16.400000154972076
202820,13.600000262260437
203060,25.600000500679016
203308,30.000000596046448
203600,34.4000007212162
203856,29.900000602006912
204132,30.100000619888306
204200,7.500000178813934
204248,3.700000077486038
204592,39.60000076889992
204620,2.6000000536441803
204848,24.400000423192978
204936,9.500000268220901
204972,2.5000001192092896
204996,1.3000001013278961
205192,20.300000309944153
205356,18.00000050663948
205432,7.400000184774399
205624,21.700000375509262
206228,72.80000141263008
206604,42.80000087618828
206716,12.800000250339508
206744,1.7000001072883606
207076,37.50000065565109
207252,20.10000053048134
207356,12.000000238418579
207540,20.000000536441803
207544,-0.6999999284744263
207788,27.800000190734863
207844,4.500000089406967
207884,2.900000125169754
208192,35.100000739097595
208372,19.60000041127205
208640,32.00000062584877
208764,13.100000381469727
208996,25.70000049471855
209128,14.80000028014183
209340,23.70000058412552
209472,14.80000028014183
209548,7.400000184774399
209560,0.10000008344650269
209672,10.10000017285347
209892,24.500000596046448
210016,14.000000268220901
210048,2.100000113248825
210364,35.900000751018524
210380,0.5000000298023224
210392,-0.9999999403953552
210708,34.10000029206276
210800,10.800000071525574
210868,5.700000107288361
210924,5.4000000804662704
211196,30.600000500679016
211452,29.900000661611557
211664,23.70000058412552
211800,15.200000286102295
212108,36.00000086426735
212152,4.200000137090683
212452,34.30000066757202
212596,16.000000298023224
212796,21.60000056028366
212948,16.800000309944153
213000,5.000000089406967
213084,8.200000196695328
213140,4.500000149011612
213344,22.900000512599945
213436,9.000000208616257
213484,4.600000083446503
213492,-0.29999998211860657
213780,32.200000643730164
213832,4.1000001430511475
213836,-0.699999988079071
214224,44.9000009894371
214320,9.400000274181366
214460,13.800000339746475
214712,30.400000602006912
214972,29.400000661611557
215228,29.900000661611557
215256,1.7000001072883606
215572,35.900000751018524
215600,1.7000001072883606
215932,37.50000047683716
215944,0.10000008344650269
216276,39.300000697374344
216404,12.600000262260437
216816,50.00000116229057
216884,5.700000166893005
217072,20.400000363588333
217372,35.20000073313713
217416,4.200000017881393
217468,4.1000001430511475
217796,37.10000064969063
217904,12.400000303983688
218408,59.20000118017197
218512,11.10000017285347
218856,40.500000923871994
219076,24.500000655651093
219152,8.300000131130219
219204,4.100000083446503
219276,7.000000238418579
219516,25.600000113248825
219656,15.600000351667404
219764,12.400000303983688
219860,8.500000149011612
219880,0.9000000953674316
220096,23.20000034570694
220108,1.000000149011612
220144,2.5000000596046448
220224,6.900000125169754
220308,7.300000190734863
220344,2.5000000596046448
220568,24.900000602006912
220916,40.000000923871994
221020,12.000000238418579
221404,43.600000858306885
221696,34.40000066161156
221748,5.900000020861626
221816,5.700000107288361
222160,39.600000858306885
222400,27.400000751018524
222636,26.100000381469727
222744,12.400000303983688
222912,18.400000393390656
222956,3.3000000715255737
223124,17.500000447034836
223484,43.000000953674316
223636,16.800000369548798
223752,12.300000190734863
223836,8.200000256299973
224096,30.30000066757202
224124,1.7000001072883606
224192,5.700000107288361
224324,13.000000327825546
224748,51.20000100135803
224812,5.300000160932541
225192,45.000000923871994
225236,4.200000137090683
225300,6.20000022649765
225536,25.200000435113907
225580,5.100000202655792
225788,22.40000057220459
225968,20.50000038743019
226004,2.5000000596046448
226476,55.100001126527786
226764,34.00000071525574
226812,4.6000001430511475
226912,9.80000028014183
226972,4.900000095367432
227180,23.30000051856041
227440,30.300000607967377
227460,1.8000001013278961
227852,46.20000088214874
227928,6.500000178813934
228060,13.900000214576721
228076,0.5000000894069672
228272,20.300000488758087
228420,16.400000393390656
228440,0.9000000357627869
228616,19.200000286102295
228764,16.400000363588333
228876,11.900000303983688
228956,6.900000125169754
228960,-0.6999999284744263
229036,7.400000244379044
229220,20.00000035762787
229380,17.600000500679016
229444,5.300000101327896
229448,-0.6999999284744263
229980,63.80000111460686
230032,4.1000001430511475
230376,40.50000074505806
230388,0.10000008344650269
230488,8.900000154972076
230632,16.000000342726707
230876,28.700000524520874
230976,9.80000028014183
231220,27.80000038444996
231320,9.80000028014183
231596,31.900000631809235
232132,65.10000124573708
232528,46.6000010073185
232832,35.60000064969063
233128,34.80000078678131
233176,3.700000077486038
233324,15.500000417232513
233460,15.20000034570694
233804,39.60000079870224
233812,-0.2999999225139618
233924,11.900000184774399
234148,24.000000476837158
234300,16.800000369548798
234412,12.800000250339508
234424,0.10000002384185791
234504,6.900000184774399
234668,18.000000417232513
234792,12.200000315904617
234900,12.400000244379044
234992,9.000000149011612
235136,15.10000029206276
235220,8.200000196695328
235340,12.700000375509262
235624,33.60000070929527
235684,4.900000154972076
235840,16.300000250339508
235892,5.000000149011612
236132,26.50000062584877
236336,22.900000631809235
236564,26.20000049471855
236620,5.400000154972076
236824,22.000000566244125
237088,30.700000554323196
237216,14.40000033378601
237300,7.3000001311302185
237312,0.10000008344650269
237556,26.90000057220459
237560,-0.6999999284744263
237788,24.400000393390656
238028,27.40000069141388
238088,6.700000032782555
238372,31.80000051856041
238584,23.70000046491623
238600,0.5000000894069672
238660,5.800000220537186
238928,30.200000286102295
238944,0.5000000894069672
239004,4.900000154972076
239024,0.9000000357627869
239300,30.100000619888306
239352,5.000000089406967
239416,6.200000166893005
239840,49.40000104904175
239904,6.200000166893005
240012,11.500000238418579
240188,19.200000405311584
240272,8.200000196695328
240436,18.000000327825546
240500,5.300000160932541
240760,30.30000066757202
240852,9.000000149011612
241104,28.600000590085983
241196,9.000000149011612
241296,10.70000022649765
241424,12.600000262260437
241448,2.2000001072883606
241540,9.00000013411045
241640,8.900000214576721
241816,20.10000029206276
241912,9.400000214576721
242024,11.000000298023224
242032,-0.2999999225139618
242256,24.000000417232513
242512,29.900000721216202
242520,0.6000001430511475
242600,6.900000125169754
242756,15.200000315904617
243088,37.500000327825546
243120,2.100000113248825
243244,12.000000357627869
243608,40.70000043511391
243772,18.0
244004,27.500000089406967
244040,2.5000000596046448
244188,15.500000417232513
244572,45.400000751018524
244712,14.70000022649765
245056,40.500000804662704
245288,25.70000049471855
245396,11.500000178813934
245964,68.30000147223473
246192,25.300000488758087
246308,13.200000435113907
246392,7.3000001311302185
246796,48.300000965595245
247016,23.60000041127205
247140,14.000000447034836
247188,4.6000001430511475
247360,17.900000274181366
247704,40.500000923871994
247828,13.100000321865082
247984,18.10000044107437
248164,19.60000041127205
248244,8.700000196695328
248340,8.500000149011612
248492,16.800000309944153
248684,20.800000488758087
249184,59.70000123977661
249372,21.300000309944153
249424,4.1000001430511475
249528,11.100000232458115
249752,24.000000417232513
249784,3.900000184774399
250016,25.700000554323196
250272,29.900000661611557
250364,9.000000149011612
250548,20.900000393390656
250600,4.1000001430511475
250924,36.70000076293945
251036,12.800000250339508
251088,4.1000001430511475
251268,18.700000077486038
251380,12.800000250339508
251576,21.200000554323196
251868,34.40000066161156
251920,5.000000208616257
252208,32.200000673532486
252212,-0.699999988079071
252264,5.000000208616257
252616,40.40000081062317
252624,-0.29999998211860657
252860,26.10000056028366
252968,10.600000113248825
253072,11.100000351667404
253148,7.400000244379044
253204,4.500000089406967
253464,30.300000548362732
253604,15.600000351667404
253636,2.100000113248825
253808,17.900000274181366
253948,15.600000470876694
254092,16.000000298023224
254296,22.00000038743019
254472,19.20000022649765
254960,59.400000631809235
255048,8.600000083446503
255092,4.200000137090683
255304,22.800000578165054
255336,3.000000089406967
255344,-0.29999998211860657
255756,48.200000643730164
256100,39.60000079870224
256140,2.9000000655651093
256552,49.10000070929527
256676,13.999999940395355
256892,23.20000046491623
256896,-0.6999999284744263
257164,31.10000056028366
257260,8.500000149011612
257652,47.1000010073185
257688,2.5000001192092896
257748,5.800000160932541
257996,27.30000051856041
258000,-0.6999999284744263
258516,59.500000804662704
258628,12.800000309944153
258860,25.700000554323196
258976,12.300000190734863
258988,0.10000008344650269
259140,15.900000244379044
259204,5.300000160932541
259628,50.30000105500221
259976,41.800000965595245
260092,11.400000303983688
260496,47.400001019239426
260532,4.300000071525574
260876,38.700000673532486
261048,19.70000046491623
261156,11.500000178813934
261392,26.10000056028366
261644,29.500000536441803
261776,13.900000274181366
262132,41.70000085234642
262196,7.10000017285347
262264,5.700000166893005
262476,22.80000039935112
262684,24.20000046491623
262724,3.8000001311302185
263072,40.00000071525574
263172,10.70000034570694
263512,39.20000046491623
263560,4.600000113248825
263904,40.500000923871994
264280,42.8000009059906
264364,10.000000268220901
264852,57.60000115633011
265016,18.00000038743019
265196,19.60000041127205
265504,36.00000074505806
265532,2.5999999940395355
265848,34.80000066757202
266056,21.500000327825546
266200,15.999999970197678
266544,39.600000232458115
266788,29.599999874830246
266812,1.3000001013278961
266884,6.100000113248825
267156,30.60000067949295
267276,13.600000321865082
267340,5.300000101327896
267504,17.100000321865082
267828,38.50000083446503
267992,18.00000038743019
267996,-0.699999988079071
268668,78.70000159740448
268820,16.800000369548798
268832,0.10000008344650269
268936,11.10000017285347
269184,27.30000051856041
269208,3.100000113248825
269308,9.80000028014183
269320,0.10000008344650269
269664,38.70000073313713
269700,3.400000125169754
269960,29.40000033378601
270304,39.60000014305115
270460,17.200000375509262
270600,15.60000029206276
270792,20.800000429153442
271088,34.80000066757202
271132,3.3000001311302185
271136,-0.6999999284744263
271336,21.600000262260437
271456,12.700000315904617
271508,4.1000001430511475
272236,87.90000173449516
272252,0.5000000298023224
272276,1.3000000417232513
272736,53.00000077486038
272740,-0.699999988079071
272756,0.5000000894069672
273216,53.000000923871994
273224,-0.2999999225139618
273228,-0.699999988079071
273244,0.5000000894069672
273440,18.50000035762787
273444,-0.699999988079071
273732,33.10000064969063
273784,5.000000089406967
273932,15.500000238418579
274152,24.500000536441803
274456,35.600000739097595
274492,3.400000125169754
274496,-0.6999999284744263
274732,24.300000488758087
274840,11.500000238418579
274944,11.100000232458115
274980,3.400000125169754
275012,2.1000000536441803
275324,34.60000067949295
275356,3.0000001192092896
275432,7.400000244379044
275592,16.700000256299973
275668,6.500000178813934
275812,15.100000232458115
275880,7.500000298023224
276088,22.4000004529953
276224,15.200000017881393
276424,21.60000044107437
276432,-0.2999999225139618
276752,37.20000070333481
276768,0.5000000894069672
276840,7.000000178813934
277172,38.40000078082085
277228,5.400000095367432
277516,32.20000058412552
277572,5.400000214576721
277636,6.200000047683716
277860,24.000000476837158
278016,17.200000315904617
278224,23.300000309944153
278288,7.100000113248825
278388,8.900000214576721
278504,12.300000190734863
278568,6.20000022649765
278776,23.30000039935112
278992,24.100000470876694
279644,78.50000166893005
279712,6.600000232458115
279728,1.4000000953674316
279824,8.500000208616257
280032,22.400000393390656
280056,1.3000001013278961
280520,54.30000111460686
280668,17.300000429153442
281008,39.20000073313713
281496,58.50000125169754
281852,41.70000094175339
282340,59.400001138448715
282752,48.20000097155571
283588,100.50000208616257
283940,42.20000043511391
284004,6.200000166893005
284492,57.60000121593475
284576,8.200000256299973
284736,17.600000351667404
284776,2.900000125169754
284928,15.900000303983688
284936,-0.29999998211860657
285136,20.700000315904617
285288,16.800000309944153
285372,9.100000262260437
285416,3.3000001311302185
285520,10.20000022649765
285860,39.20000088214874
286024,18.00000038743019
286204,19.600000351667404
286212,-0.2999999225139618
286460,29.10000053048134
286676,23.20000058412552
286804,14.400000274181366
287048,27.800000578165054
287148,9.800000220537186
287604,54.40000122785568
287636,2.1000000536441803
287948,35.500000804662704
288296,39.800000846385956
288560,30.70000022649765
288784,24.000000149011612
288884,11.600000232458115
289048,18.000000447034836
289104,4.500000089406967
289392,33.10000070929527
289424,2.100000113248825
289624,20.700000315904617
289724,11.60000029206276
289772,3.700000137090683
289900,13.500000208616257
290116,24.100000649690628
290800,82.60000160336494
290872,6.100000113248825
290988,12.300000250339508
291360,44.200000792741776
291848,58.50000116229057
291940,8.100000143051147
292188,29.100000649690628
292192,-0.699999988079071
292380,19.500000476837158
292416,3.400000125169754
292532,11.400000125169754
292876,40.500000923871994
292952,8.300000309944153
293296,39.60000079870224
293352,4.500000149011612
293388,2.5000000596046448
293732,39.600000858306885
293784,5.000000208616257
293840,4.500000149011612
293932,9.000000208616257
294128,21.200000554323196
294208,8.700000196695328
294476,31.100000619888306
294552,6.500000178813934
294584,2.1000000536441803
294752,17.50000038743019
294820,6.600000232458115
295040,24.500000417232513
295240,22.500000447034836
295792,66.70000141859055
295976,20.00000035762787
296036,6.700000166893005
296296,28.500000596046448
296348,5.000000149011612
296444,9.400000214576721
296732,33.10000076889992
296952,24.500000417232513
297000,5.500000208616257
297096,8.500000149011612
297312,24.10000053048134
297444,13.900000214576721
297652,23.300000458955765
297656,-0.6999999284744263
297788,13.90000033378601
298132,39.6000000834465
298168,2.5000001192092896
298448,32.300000578165054
298460,0.10000008344650269
298476,0.5000000298023224
298792,35.000000685453415
299004,23.700000643730164
299560,68.00000074505806
299800,27.400000512599945
