train/entropy_loss,rollout/ep_len_mean,train/value_loss,train/n_updates,time/total_timesteps,train/policy_loss,train/explained_variance,time/fps,train/learning_rate,time/time_elapsed,rollout/ep_rew_mean,time/iterations
-0.26728782057762146,116.19,0.012257461436092854,56799,1136000,-0.04888739809393883,0.12918853759765625,1071,0.0007,1060,12.139000000000003,56800
-0.22513623535633087,114.47,0.014214026741683483,56899,1138000,-0.006451508495956659,0.6864398121833801,1071,0.0007,1062,11.958000000000004,56900
-0.3209927976131439,119.22,0.015459747985005379,56999,1140000,-0.008697176352143288,0.8290147036314011,1071,0.0007,1064,12.523000000000007,57000
-0.17314164340496063,118.05,0.008943951688706875,57099,1142000,-0.0005514391232281923,0.8357289582490921,1071,0.0007,1065,12.370000000000005,57100
-0.2571472227573395,115.38,0.00010257520625600591,57199,1144000,9.39024321269244e-05,0.7976821810007095,1071,0.0007,1067,12.04,57200
-0.0053391470573842525,116.85,0.016661006957292557,57299,1146000,-3.6642165923694847e-06,0.8083941340446472,1071,0.0007,1069,12.232000000000003,57300
-0.14896969497203827,113.37,0.0014657488791272044,57399,1148000,-0.039324402809143066,0.9803601484745741,1071,0.0007,1071,11.794000000000004,57400
-0.1306568831205368,112.63,27.421777725219727,57499,1150000,-0.0030390091706067324,0.013023316860198975,1071,0.0007,1073,11.693000000000005,57500
-0.00704025337472558,106.3,0.030573412775993347,57599,1152000,0.0002767547557596117,0.34398776292800903,1071,0.0007,1075,10.925,57600
-0.06917185336351395,106.75,0.026754174381494522,57699,1154000,-0.005931314080953598,0.5162489116191864,1071,0.0007,1076,10.979000000000003,57700
-0.09335358440876007,113.0,0.01075058989226818,57799,1156000,-0.00018721747619565576,0.06854665279388428,1071,0.0007,1079,11.748000000000005,57800
-0.34890446066856384,114.72,16.839643478393555,57899,1158000,-2.30204439163208,-0.08674883842468262,1071,0.0007,1080,11.965,57900
-0.04345380887389183,118.66,0.006131946574896574,57999,1160000,-5.760759813711047e-05,0.9404390007257462,1070,0.0007,1083,12.449000000000003,58000
-0.1665193736553192,120.13,0.0369415283203125,58099,1162000,0.0005619946750812232,0.744603157043457,1070,0.0007,1085,12.632000000000005,58100
-0.03127774968743324,129.74,0.015326017513871193,58199,1164000,0.0010569475125521421,0.7002460956573486,1070,0.0007,1087,13.818000000000001,58200
-0.013410979881882668,136.08,0.0297860037535429,58299,1166000,1.0363335604779422e-05,0.6947501003742218,1069,0.0007,1089,14.605000000000004,58300
-0.3988557457923889,129.28,0.010668215341866016,58399,1168000,-0.02240186184644699,0.1492217779159546,1069,0.0007,1091,13.763000000000003,58400
-0.0933549776673317,120.95,0.0012441215803846717,58499,1170000,0.0004589635937009007,0.8000560402870178,1069,0.0007,1093,12.732000000000001,58500
-0.4531875252723694,121.71,0.00600249832496047,58599,1172000,-0.0056409696117043495,0.9406923055648804,1069,0.0007,1095,12.817000000000002,58600
-0.16969506442546844,121.85,0.02976905182003975,58699,1174000,0.0001589147577760741,0.8145772218704224,1069,0.0007,1097,12.831000000000001,58700
-0.14926362037658691,111.87,0.015665272250771523,58799,1176000,0.0008349019917659461,0.8525533676147461,1068,0.0007,1100,11.590000000000005,58800
-0.01869748905301094,113.21,33.72990798950195,58899,1178000,0.00021472452499438077,0.07884317636489868,1068,0.0007,1102,11.769000000000004,58900
-0.1420445740222931,120.01,0.009981357492506504,58999,1180000,0.0006999672041274607,0.8575310111045837,1068,0.0007,1104,12.629000000000005,59000
-0.13628272712230682,121.87,0.000852618832141161,59099,1182000,0.0004615466750692576,0.9853063840419054,1068,0.0007,1106,12.887000000000006,59100
-0.13154229521751404,118.03,0.0007937370100989938,59199,1184000,0.0005284675280563533,0.9787789825350046,1068,0.0007,1108,12.422000000000002,59200
-0.09450387209653854,117.75,0.0482332669198513,59299,1186000,-0.012359938584268093,0.7602993696928024,1067,0.0007,1111,12.376000000000003,59300
-0.23621444404125214,118.52,0.011556717567145824,59399,1188000,0.0008945759618654847,0.8119578808546066,1067,0.0007,1113,12.480000000000004,59400
-0.05271343141794205,116.71,0.0439935140311718,59499,1190000,-0.0016725612804293633,0.7598578482866287,1066,0.0007,1115,12.236000000000004,59500
-0.302952378988266,104.22,0.00023196979600470513,59599,1192000,0.0009154122672043741,0.983294827863574,1066,0.0007,1117,10.681000000000004,59600
-0.18756990134716034,99.86,0.012703408487141132,59699,1194000,-0.004813014063984156,0.76786969602108,1066,0.0007,1119,10.146,59700
-0.371401846408844,98.13,0.001224012579768896,59799,1196000,0.0026481489185243845,0.9848006488755345,1066,0.0007,1121,9.955,59800
-0.11244523525238037,97.81,0.039897214621305466,59899,1198000,0.0005926398443989456,0.6481651663780212,1065,0.0007,1123,9.923,59900
-0.25365978479385376,105.34,0.00015912837989162654,59999,1200000,0.0007617432856932282,0.9926903643645346,1065,0.0007,1126,10.856000000000003,60000
-0.32921555638313293,111.56,0.0008409173460677266,60099,1202000,-0.0061856964603066444,0.8613509684801102,1065,0.0007,1128,11.622000000000003,60100
-0.10377369076013565,118.95,0.0027553827967494726,60199,1204000,-0.0020023563411086798,0.9537636637687683,1065,0.0007,1130,12.523000000000007,60200
-0.1483207494020462,117.37,0.04104309901595116,60299,1206000,0.00019704863370861858,-0.9135608673095703,1065,0.0007,1132,12.284000000000002,60300
-0.018300777301192284,121.29,0.054051127284765244,60399,1208000,0.00010272869985783473,0.8257409483194351,1065,0.0007,1134,12.757000000000003,60400
-0.21821537613868713,123.41,0.008202172815799713,60499,1210000,-0.0017065387219190598,0.8791180998086929,1065,0.0007,1135,13.032000000000004,60500
-0.013131189160048962,122.7,0.0021024353336542845,60599,1212000,1.3939479686086997e-06,0.4688841700553894,1065,0.0007,1137,12.961000000000004,60600
-0.056045085191726685,121.48,0.06558703631162643,60699,1214000,-0.00033276324393227696,0.15429770946502686,1065,0.0007,1139,12.794,60700
-0.1723896712064743,121.3,0.0563817135989666,60799,1216000,0.00011242875189054757,-0.5240017175674438,1065,0.0007,1141,12.776000000000002,60800
-0.48169803619384766,134.14,0.001675541396252811,60899,1218000,-0.0015766635769978166,0.9882570188492537,1065,0.0007,1143,14.411000000000003,60900
-0.2237197607755661,125.08,0.017932159826159477,60999,1220000,-0.0012218855554237962,0.826186791062355,1065,0.0007,1145,13.262,61000
-0.06725509464740753,121.81,60.713924407958984,61099,1222000,-0.0005586952320300043,-0.00045037269592285156,1065,0.0007,1147,12.695000000000004,61100
-0.2220603972673416,114.8,0.04083814099431038,61199,1224000,-0.00022176811762619764,0.51081782579422,1065,0.0007,1149,11.805000000000001,61200
-0.33222636580467224,114.27,0.0023428015410900116,61299,1226000,-0.000540577748324722,0.30499428510665894,1065,0.0007,1151,11.752000000000004,61300
-0.19468413293361664,96.6,0.029738685116171837,61399,1228000,-0.00028210243908688426,0.6298004686832428,1064,0.0007,1153,9.580000000000002,61400
-0.11444535106420517,105.63,0.00036108243511989713,61499,1230000,-0.0007043159566819668,0.976975753903389,1064,0.0007,1154,10.699000000000005,61500
-0.17576415836811066,103.97,0.0013639462413266301,61599,1232000,0.0010851359693333507,0.6791501045227051,1064,0.0007,1156,10.629000000000003,61600
-0.012259847484529018,102.88,0.04176368564367294,61699,1234000,0.00045334669994190335,0.7962502837181091,1064,0.0007,1159,10.445000000000002,61700
-0.034441154450178146,102.04,0.07015899568796158,61799,1236000,-0.05518224835395813,-1.952709436416626,1064,0.0007,1161,10.334000000000001,61800
-0.3186233639717102,99.38,8.249528764281422e-05,61899,1238000,0.002584555186331272,0.9868262512609363,1064,0.0007,1163,10.014000000000001,61900
-0.46998363733291626,102.76,0.0007019717595539987,61999,1240000,-0.010271633975207806,0.9934772932901978,1062,0.0007,1167,10.46,62000
-0.24746417999267578,105.21,0.001578840776346624,62099,1242000,-0.0013069406850263476,0.9853501450270414,1060,0.0007,1170,10.777000000000005,62100
-0.15883289277553558,107.76,0.0009154403815045953,62199,1244000,0.0009768393356353045,0.9873800557106733,1059,0.0007,1174,11.151999999999997,62200
-0.06579990684986115,106.68,0.02202417515218258,62299,1246000,0.0007663126452825963,0.7269575893878937,1058,0.0007,1176,11.035000000000002,62300
-0.24793806672096252,110.79,0.0003182713990099728,62399,1248000,-0.0007708657649345696,0.9943504156544805,1058,0.0007,1179,11.554000000000004,62400
-0.2322002500295639,117.34,0.0027613695710897446,62499,1250000,-0.0009752681362442672,0.985603429377079,1058,0.0007,1181,12.344000000000003,62500
-0.09211590141057968,105.42,0.009662280790507793,62599,1252000,-0.0002119054552167654,0.8732572346925735,1057,0.0007,1183,10.846000000000004,62600
-0.07884883135557175,101.7,0.009905089624226093,62699,1254000,0.0026770937256515026,0.8073723018169403,1057,0.0007,1185,10.402000000000001,62700
-0.0059638903476297855,107.14,0.00025815717526711524,62799,1256000,9.945561942004133e-06,0.9978210672270507,1057,0.0007,1187,11.062999999999999,62800
-0.0014531436609104276,103.71,0.01042569987475872,62899,1258000,6.93882248015143e-06,0.8887460678815842,1057,0.0007,1189,10.639000000000001,62900
-0.08379917591810226,105.88,0.017238352447748184,62999,1260000,-1.1080893273174297e-05,0.7057523131370544,1057,0.0007,1191,10.891999999999998,63000
-0.2721826732158661,113.48,0.031118977814912796,63099,1262000,-0.002664475468918681,0.8048035204410553,1057,0.0007,1193,11.841000000000003,63100
-0.1823454350233078,116.68,0.07732635736465454,63199,1264000,-0.001124116824939847,-0.28742289543151855,1057,0.0007,1195,12.233000000000004,63200
-0.17816846072673798,122.2,0.024384280666708946,63299,1266000,-0.002949088579043746,0.8079965859651566,1057,0.0007,1197,12.902000000000008,63300
-0.07003289461135864,131.34,0.0024540151935070753,63399,1268000,0.00127009442076087,0.963982917368412,1057,0.0007,1199,14.032000000000004,63400
-0.15438145399093628,135.3,0.04348669573664665,63499,1270000,-0.0006561439950019121,0.8222962021827698,1057,0.0007,1201,14.527000000000003,63500
-0.1662866473197937,139.22,0.0003067710204049945,63599,1272000,0.0007163278642110527,0.9983877220656723,1057,0.0007,1203,15.009,63600
-0.15560804307460785,136.41,0.04201028123497963,63699,1274000,0.004086538217961788,0.879593200981617,1057,0.0007,1205,14.665000000000003,63700
-0.06911078840494156,131.41,0.013315421529114246,63799,1276000,-0.0004235073574818671,0.8585319966077805,1056,0.0007,1207,14.057000000000006,63800
-0.19544552266597748,137.69,0.011434369720518589,63899,1278000,-0.039179448038339615,0.45114314556121826,1056,0.0007,1209,14.820000000000002,63900
-0.015639983117580414,131.09,0.011512390337884426,63999,1280000,1.1103217730124015e-05,0.8967709988355637,1055,0.0007,1212,13.998000000000001,64000
-0.21477417647838593,143.98,0.0006356610683724284,64099,1282000,0.00023725433857180178,0.9917633822187781,1055,0.0007,1214,15.593,64100
-0.304745614528656,130.94,0.0187748484313488,64199,1284000,0.004699406214058399,0.830680787563324,1055,0.0007,1216,13.992000000000003,64200
-0.12792162597179413,131.25,0.000514462124556303,64299,1286000,-0.0025469304528087378,0.9657415598630905,1055,0.0007,1218,14.014000000000001,64300
-0.2574087083339691,134.05,0.05176671966910362,64399,1288000,-0.017990702763199806,0.7326569855213165,1054,0.0007,1221,14.357000000000003,64400
-0.12245845049619675,139.17,0.003685305593535304,64499,1290000,-0.011970236897468567,0.9505567066371441,1054,0.0007,1223,15.003999999999998,64500
-0.17226935923099518,149.34,0.00227554002776742,64599,1292000,0.0007525851251557469,0.8488366156816483,1054,0.0007,1225,16.282000000000004,64600
-0.09360052645206451,145.26,0.0048760464414954185,64699,1294000,-0.00011444557458162308,0.9265547096729279,1053,0.0007,1227,15.775000000000004,64700
-0.39934679865837097,134.62,0.00011539443221408874,64799,1296000,-0.0003192529547959566,0.9985508433310315,1053,0.0007,1229,14.450000000000003,64800
-0.3552173674106598,138.46,0.029319582507014275,64899,1298000,0.03821356222033501,0.7410984337329865,1053,0.0007,1231,14.933000000000003,64900
-0.056501712650060654,142.09,0.00026071639149449766,64999,1300000,-4.36756199633237e-05,0.9962552543729544,1053,0.0007,1233,15.395000000000005,65000
-0.19330890476703644,134.89,0.009431891143321991,65099,1302000,0.017188455909490585,0.8379434645175934,1053,0.0007,1235,14.504000000000005,65100
-0.10151346027851105,123.34,32.3785285949707,65199,1304000,-0.01840784028172493,0.0026297569274902344,1053,0.0007,1237,13.061000000000002,65200
-0.3081777095794678,126.28,8.388144493103027,65299,1306000,-0.0013843536144122481,-0.013797163963317871,1053,0.0007,1239,13.418000000000001,65300
-0.3567710518836975,115.13,0.0002875176724046469,65399,1308000,-0.001223814208060503,0.9971206502523273,1053,0.0007,1241,12.033000000000001,65400
-0.35477814078330994,110.77,0.009758496657013893,65499,1310000,0.007791164796799421,0.8712272346019745,1053,0.0007,1243,11.471000000000004,65500
-0.3280174434185028,105.98,0.00022615530178882182,65599,1312000,0.0023979381658136845,0.9961727184709162,1053,0.0007,1245,10.875000000000002,65600
-0.19795392453670502,106.87,0.0006400252459570765,65699,1314000,0.0006247375858947635,0.9897623751312494,1053,0.0007,1247,10.982000000000003,65700
-0.11575992405414581,112.0,15.578646659851074,65799,1316000,-0.15270768105983734,-0.024907469749450684,1053,0.0007,1249,11.621000000000004,65800
-0.16913430392742157,106.38,0.045353058725595474,65899,1318000,0.022476185113191605,0.7095159590244293,1053,0.0007,1251,10.924000000000005,65900
-0.37093421816825867,108.93,12.894264221191406,65999,1320000,-0.6411991119384766,0.05554300546646118,1053,0.0007,1252,11.251000000000003,66000
-0.15633487701416016,111.66,0.0031547166872769594,66099,1322000,0.0012374030193313956,0.8790707215666771,1053,0.0007,1254,11.587000000000003,66100
-0.48440590500831604,115.54,5.022541154175997e-05,66199,1324000,0.0005964543088339269,0.9964571073651314,1053,0.0007,1256,12.065000000000005,66200
-0.10161431133747101,108.47,0.0038532984908670187,66299,1326000,0.0033418431412428617,0.9638497047126293,1053,0.0007,1258,11.214000000000004,66300
-0.1763739436864853,103.29,0.022343797609210014,66399,1328000,-0.002509436570107937,0.8885794654488564,1053,0.0007,1260,10.57,66400
-0.09686291962862015,119.97,25.43305015563965,66499,1330000,-0.02857596054673195,-0.006869077682495117,1053,0.0007,1262,12.643000000000002,66500
-0.2012990266084671,120.29,0.011424188502132893,66599,1332000,-0.0007418926106765866,0.8659563213586807,1053,0.0007,1264,12.684000000000005,66600
-0.0421275794506073,121.53,0.008187887258827686,66699,1334000,-0.0024028667248785496,0.7920621037483215,1053,0.0007,1266,12.826,66700
-0.23506775498390198,119.31,0.0005750685231760144,66799,1336000,-0.00011031618487322703,0.9827157948166132,1053,0.0007,1268,12.541000000000004,66800
-0.08005405962467194,129.06,0.019481882452964783,66899,1338000,0.0010081356158480048,0.821600466966629,1053,0.0007,1270,13.741000000000001,66900
-0.19312547147274017,131.43,8.47100830078125,66999,1340000,-0.005626750644296408,-0.015130400657653809,1053,0.0007,1272,14.023000000000001,67000
-0.17310459911823273,130.22,0.0007557557546533644,67099,1342000,0.0002376791089773178,0.9922174699604511,1053,0.0007,1274,13.884000000000006,67100
-0.1273663491010666,122.91,15.42764949798584,67199,1344000,-0.09709779173135757,-0.04024088382720947,1053,0.0007,1276,12.961000000000004,67200
-0.004215768538415432,123.8,0.00034884701017290354,67299,1346000,1.1437935427238699e-05,0.9842131976038218,1053,0.0007,1278,13.077000000000004,67300
-0.1291559934616089,113.92,0.009232847020030022,67399,1348000,-0.0005079299444332719,0.9258352667093277,1052,0.0007,1280,11.873,67400
-0.016669604927301407,109.77,0.00027306031552143395,67499,1350000,1.53737510117935e-05,0.4098770022392273,1052,0.0007,1283,11.359000000000004,67500
-0.2647646963596344,109.55,0.009636268019676208,67599,1352000,0.0015844021691009402,0.865527406334877,1051,0.0007,1285,11.244000000000005,67600
-0.0012797706294804811,106.74,0.009482734836637974,67699,1354000,-1.4471114582192968e-06,0.776349276304245,1051,0.0007,1287,10.894000000000005,67700
-0.08615882694721222,109.66,23.96189308166504,67799,1356000,-0.11311069875955582,-0.024162650108337402,1050,0.0007,1290,11.276000000000002,67800
-0.055487360805273056,109.82,0.001456327154301107,67899,1358000,0.00034620738006196916,0.9784298483282328,1050,0.0007,1292,11.310000000000002,67900
-0.24706892669200897,111.52,0.002479397226125002,67999,1360000,-0.0076215541921556,0.8555722534656525,1050,0.0007,1294,11.507000000000003,68000
-0.19464419782161713,109.02,0.0014240185264497995,68099,1362000,-0.010042092762887478,0.9759708698838949,1050,0.0007,1296,11.275000000000004,68100
-0.25415515899658203,111.22,0.022220486775040627,68199,1364000,-0.028097346425056458,-0.41233932971954346,1050,0.0007,1298,11.575999999999999,68200
-0.06102744862437248,109.1,0.001334559521637857,68299,1366000,0.00010043317888630554,0.9800985138863325,1050,0.0007,1300,11.301000000000004,68300
-0.025420015677809715,113.18,0.0008113259682431817,68399,1368000,1.3526589100365527e-05,0.9817244689911604,1050,0.0007,1302,11.799000000000001,68400
-0.30615195631980896,114.15,58.203487396240234,68499,1370000,-0.27940791845321655,0.03097766637802124,1050,0.0007,1304,11.896000000000004,68500
-0.1853426992893219,117.53,5.2034843974979594e-05,68599,1372000,0.0010068760020658374,0.9952368219383061,1049,0.0007,1306,12.324000000000002,68600
-0.05697100982069969,125.81,0.011949450708925724,68699,1374000,-0.005754170473664999,0.8214784115552902,1049,0.0007,1308,13.353000000000007,68700
-0.30390623211860657,125.11,0.0093856705352664,68799,1376000,-0.00681791827082634,0.9327915012836456,1049,0.0007,1310,13.265000000000002,68800
-0.06661392003297806,131.7,0.015305474400520325,68899,1378000,-0.008138778619468212,0.7435505390167236,1049,0.0007,1312,14.077000000000004,68900
-0.0009612191352061927,134.17,0.0013788850046694279,68999,1380000,-3.0333042104757624e-06,0.930689312517643,1049,0.0007,1314,14.378000000000004,69000
-0.08251065015792847,143.49,0.003004079684615135,69099,1382000,-0.0010718292323872447,0.9345646575093269,1049,0.0007,1316,15.535000000000004,69100
-0.17449568212032318,142.58,0.0005219430313445628,69199,1384000,-1.427757706551347e-05,0.9952937993220985,1049,0.0007,1318,15.417000000000003,69200
-0.292133629322052,141.17,25.015783309936523,69299,1386000,-1.6388307809829712,-0.09593391418457031,1049,0.0007,1320,15.249000000000002,69300
-0.21957240998744965,131.56,0.017537837848067284,69399,1388000,-0.0014452299801632762,0.8475047200918198,1049,0.0007,1322,14.036000000000003,69400
-0.3109498918056488,134.24,0.00873560830950737,69499,1390000,-2.514669904485345e-05,0.8043702244758606,1049,0.0007,1324,14.376000000000003,69500
-0.0024409738834947348,128.6,0.01744133234024048,69599,1392000,4.768935468746349e-06,0.8352929055690765,1049,0.0007,1326,13.686000000000002,69600
-0.024056274443864822,123.2,0.0026109355967491865,69699,1394000,8.900315151549876e-06,0.889333613216877,1049,0.0007,1328,13.020000000000005,69700
-0.38268527388572693,121.33,0.0019037326565012336,69799,1396000,-0.008340428583323956,0.851337343454361,1049,0.0007,1330,12.806000000000006,69800
-0.06093324348330498,119.56,0.00257001630961895,69899,1398000,0.0015506132040172815,0.9727011453360319,1049,0.0007,1332,12.584000000000003,69900
-0.18164479732513428,122.94,39.89309310913086,69999,1400000,-0.27307063341140747,-0.03612792491912842,1049,0.0007,1334,13.012000000000006,70000
-0.04816907271742821,130.18,0.0015740925446152687,70099,1402000,-0.005010311491787434,0.9597681239247322,1049,0.0007,1336,13.898000000000003,70100
-0.22104118764400482,137.44,0.01087892148643732,70199,1404000,0.00788311567157507,0.8388852626085281,1049,0.0007,1338,14.804000000000004,70200
-0.37110763788223267,132.3,15.239463806152344,70299,1406000,0.005725810769945383,-0.028416156768798828,1049,0.0007,1340,14.182000000000002,70300
-0.1226506233215332,128.64,0.025795219466090202,70399,1408000,-0.00028647101134993136,0.7186653912067413,1048,0.0007,1342,13.717000000000006,70400
-0.20305843651294708,128.85,0.002951874164864421,70499,1410000,0.002730532316491008,0.9720031879842281,1048,0.0007,1344,13.729000000000006,70500
-0.2109145224094391,132.42,15.484763145446777,70599,1412000,-0.021527625620365143,-0.029703855514526367,1048,0.0007,1346,14.167000000000003,70600
-0.3147769868373871,118.34,15.781442642211914,70699,1414000,-0.046852435916662216,-0.06921589374542236,1048,0.0007,1348,12.426000000000002,70700
-0.3306896984577179,108.55,19.741308212280273,70799,1416000,-0.004460971802473068,0.034448862075805664,1048,0.0007,1350,11.222000000000001,70800
-0.10766823589801788,112.64,0.005928573198616505,70899,1418000,0.005568319465965033,0.9183389768004417,1048,0.0007,1352,11.730000000000004,70900
-0.00516901072114706,114.23,0.0004124229308217764,70999,1420000,-7.711499165452551e-06,0.9928791197016835,1048,0.0007,1354,11.961000000000004,71000
-0.15171216428279877,106.49,0.010912025347352028,71099,1422000,-0.02433091215789318,0.803380161523819,1047,0.0007,1356,10.998000000000005,71100
-0.3637959063053131,101.14,14.291824340820312,71199,1424000,-0.7620553970336914,0.00282973051071167,1047,0.0007,1359,10.337000000000003,71200
-0.03649298474192619,104.31,7.688110054004937e-05,71299,1426000,1.2735234122374095e-05,0.9991626137634739,1047,0.0007,1361,10.708000000000004,71300
-0.11819738149642944,104.43,0.004695467185229063,71399,1428000,0.013458183966577053,0.6703319847583771,1047,0.0007,1363,10.720000000000002,71400
-0.037249669432640076,109.43,0.008448205888271332,71499,1430000,0.0002219937596237287,0.9346593543887138,1046,0.0007,1365,11.337000000000003,71500
-0.03918828070163727,112.39,0.015667816624045372,71599,1432000,0.00011814022582257167,0.7879144996404648,1047,0.0007,1367,11.687000000000001,71600
-0.18566803634166718,116.36,0.0037369616329669952,71699,1434000,0.007119134068489075,0.8595027476549149,1046,0.0007,1369,12.183000000000002,71700
-0.22708070278167725,98.1,0.0010296282125636935,71799,1436000,-0.0019810867961496115,0.9981032978976145,1046,0.0007,1371,9.898000000000001,71800
-0.3656044006347656,95.88,6.858268737792969,71899,1438000,-0.0017283130437135696,-0.052445292472839355,1046,0.0007,1373,9.562000000000003,71900
-0.23903146386146545,76.42,0.0011385654797777534,71999,1440000,-0.0008095523226074874,0.9664430879056454,1046,0.0007,1375,7.166,72000
-0.0001658459223108366,82.66,0.0001342237665085122,72099,1442000,-5.993924911962267e-09,0.9978398331440985,1046,0.0007,1377,7.951999999999999,72100
-0.0022486536763608456,88.57,0.000455507222795859,72199,1444000,-1.842867277446203e-06,0.9769058730453253,1046,0.0007,1379,8.696,72200
-0.049094460904598236,101.29,0.008503599092364311,72299,1446000,-0.000343601917847991,0.8671085238456726,1046,0.0007,1381,10.292,72300
-0.09630874544382095,111.29,0.050599124282598495,72399,1448000,0.0017309042159467936,-0.2167677879333496,1046,0.0007,1383,11.595000000000002,72400
-0.40519171953201294,115.81,29.76370620727539,72499,1450000,-1.1115429401397705,-0.027385592460632324,1046,0.0007,1385,12.128000000000002,72500
-0.20556259155273438,119.89,5.8286696003051475e-05,72599,1452000,-0.00015499845903832465,0.9993733365554363,1046,0.0007,1387,12.635000000000005,72600
-0.22626569867134094,122.5,0.004663635976612568,72699,1454000,0.0028433490078896284,0.9245264679193497,1046,0.0007,1389,12.959000000000003,72700
-0.01853562891483307,130.57,0.09256646037101746,72799,1456000,0.0032743089832365513,0.7688159793615341,1046,0.0007,1391,13.946000000000002,72800
-0.021512044593691826,127.51,0.015497359447181225,72899,1458000,-2.848372105290764e-06,0.7980569005012512,1046,0.0007,1393,13.586000000000004,72900
-0.32370731234550476,125.48,1.4989137525844853e-05,72999,1460000,0.0010242852149531245,0.9992441578651778,1046,0.0007,1395,13.329000000000002,73000
-0.03140660747885704,119.08,0.0007907077670097351,73099,1462000,-4.1671017243061215e-05,0.8095689862966537,1046,0.0007,1397,12.545000000000005,73100
-0.12091954052448273,121.75,0.03446881100535393,73199,1464000,0.010706721805036068,0.8383626788854599,1046,0.0007,1399,12.875000000000005,73200
-0.09895658493041992,115.03,0.016405809670686722,73299,1466000,0.00938192568719387,0.7184920012950897,1046,0.0007,1401,12.050000000000004,73300
-0.17116978764533997,111.97,38.8791618347168,73399,1468000,-0.00975245051085949,-0.027095437049865723,1046,0.0007,1403,11.690000000000005,73400
-0.06798440963029861,113.23,0.0005166283808648586,73499,1470000,3.041751915588975e-05,0.9952790015377104,1046,0.0007,1405,11.825,73500
-0.19795827567577362,120.15,0.0001589353778399527,73599,1472000,0.0007441832567565143,0.9980193853843957,1046,0.0007,1407,12.679,73600
-0.008954494260251522,123.81,0.004058766644448042,73699,1474000,-1.5907861552477698e-06,0.8569670766592026,1046,0.0007,1409,13.117000000000004,73700
-0.287951797246933,121.6,0.00490169133991003,73799,1476000,0.010048208758234978,0.9341095089912415,1046,0.0007,1410,12.842,73800
-0.2707875370979309,125.83,0.002041881438344717,73899,1478000,0.001689501921646297,0.9932790622115135,1046,0.0007,1412,13.364,73900
-0.22772975265979767,125.2,0.004601473920047283,73999,1480000,0.00929648894816637,0.9659906476736069,1046,0.0007,1414,13.274000000000001,74000
-0.041617702692747116,133.34,0.024305924773216248,74099,1482000,-0.0022326731123030186,0.8293288499116898,1046,0.0007,1416,14.277000000000001,74100
-0.19456705451011658,140.4,0.0004475712776184082,74199,1484000,-0.0025994067545980215,0.9579769596457481,1046,0.0007,1418,15.154000000000002,74200
-0.08302271366119385,138.34,0.029658649116754532,74299,1486000,-0.005634124390780926,0.758683979511261,1046,0.0007,1420,14.903000000000004,74300
-0.26071590185165405,136.31,0.00019156378402840346,74399,1488000,0.0007700073765590787,0.9992315487470478,1046,0.0007,1422,14.646,74400
-0.14725711941719055,135.23,0.0003537145967129618,74499,1490000,3.2009058486437425e-05,0.9970015338622034,1046,0.0007,1424,14.502000000000002,74500
-0.034366920590400696,136.99,0.0009289527661167085,74599,1492000,-0.017181111499667168,0.815665528178215,1046,0.0007,1426,14.723000000000004,74600
-0.12450938671827316,135.02,7.523431850131601e-05,74699,1494000,0.0002752126310952008,0.991144004277885,1046,0.0007,1428,14.472000000000003,74700
-0.06831180304288864,127.09,0.008103413507342339,74799,1496000,-0.008761225268244743,0.20588403940200806,1045,0.0007,1430,13.499000000000002,74800
-0.19697944819927216,120.79,0.05244699865579605,74899,1498000,-0.0021814038045704365,0.8647843301296234,1045,0.0007,1432,12.716000000000003,74900
-0.09904327243566513,123.57,0.0004351248499006033,74999,1500000,-0.0023093947675079107,0.9870098456740379,1045,0.0007,1434,13.066000000000004,75000
-0.030225073918700218,131.22,0.0008248704834841192,75099,1502000,3.674505205708556e-05,0.7514229565858841,1045,0.0007,1436,14.029000000000003,75100
-0.00035117342486046255,132.09,0.0014386667171493173,75199,1504000,-5.240228233560629e-07,0.9801854621618986,1045,0.0007,1438,14.125000000000005,75200
-0.2231389582157135,128.97,0.002132416469976306,75299,1506000,0.0005676568835042417,0.9679959677159786,1045,0.0007,1440,13.759000000000004,75300
-0.07743070274591446,138.14,0.00304938992485404,75399,1508000,0.0011039618402719498,0.5776249170303345,1045,0.0007,1442,14.901000000000003,75400
-0.31969204545021057,139.12,0.00015312903269659728,75499,1510000,-0.003469679271802306,0.9945350247435272,1045,0.0007,1444,15.017000000000003,75500
-0.1423039585351944,134.66,0.0002035023644566536,75599,1512000,-0.008696205914020538,0.9917858857661486,1044,0.0007,1446,14.445000000000004,75600
-0.13355706632137299,118.83,0.002693627029657364,75699,1514000,0.0001366307697026059,-0.18827033042907715,1044,0.0007,1448,12.484000000000002,75700
-0.072308249771595,121.96,0.007307198829948902,75799,1516000,-0.015441295690834522,0.9337231293320656,1044,0.0007,1450,12.887,75800
-0.026849230751395226,124.61,0.02861725725233555,75899,1518000,0.002851438708603382,0.5600098967552185,1044,0.0007,1452,13.206000000000003,75900
-0.006443512625992298,123.73,0.0007314053946174681,75999,1520000,8.396636076213326e-06,0.9799235835671425,1044,0.0007,1454,13.082000000000003,76000
-0.060641080141067505,117.22,0.008781397715210915,76099,1522000,-0.00015097457799129188,0.8406906276941299,1044,0.0007,1456,12.287000000000004,76100
-0.0970066711306572,128.56,4.254961459082551e-05,76199,1524000,0.00021295396436471492,0.9975767016876489,1044,0.0007,1458,13.718000000000004,76200
