rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/learning_rate,train/loss
79.77,617,1409072,0.05,7.614999999999998,2282,23080,88004,0.0001,0.6150346994400024
79.14,617,1409328,0.05,7.543000000000001,2282,23084,88020,0.0001,0.3243131935596466
79.12,617,1409724,0.05,7.541,2282,23088,88045,0.0001,0.0051237670704722404
79.26,617,1410068,0.05,7.554999999999999,2282,23092,88067,0.0001,0.00046559941256418824
79.0,618,1410360,0.05,7.52,2281,23096,88085,0.0001,0.0010841205948963761
79.36,618,1410560,0.05,7.565,2281,23100,88097,0.0001,0.6542519927024841
79.41,618,1410780,0.05,7.57,2281,23104,88111,0.0001,0.2150202989578247
78.93,618,1411012,0.05,7.513,2281,23108,88126,0.0001,0.32689863443374634
78.52,618,1411500,0.05,7.462999999999999,2281,23112,88156,0.0001,0.0034944922663271427
79.69,618,1411776,0.05,7.607000000000002,2281,23116,88173,0.0001,0.016427474096417427
78.12,618,1412072,0.05,7.414,2281,23120,88192,0.0001,0.2822837829589844
76.76,618,1412300,0.05,7.242000000000001,2281,23124,88206,0.0001,0.1187344640493393
76.29,619,1412556,0.05,7.195000000000002,2281,23128,88222,0.0001,0.9063090085983276
76.07,619,1412892,0.05,7.164000000000001,2281,23132,88243,0.0001,0.2573310434818268
74.64,619,1413344,0.05,6.985,2281,23136,88271,0.0001,0.00721680698916316
75.54,619,1413580,0.05,7.092999999999998,2281,23140,88286,0.0001,0.24848751723766327
74.9,619,1413940,0.05,7.029,2281,23144,88309,0.0001,0.0018685278482735157
76.73,619,1414296,0.05,7.248000000000002,2281,23148,88331,0.0001,0.9657233953475952
76.6,619,1414588,0.05,7.225999999999999,2281,23152,88349,0.0001,0.4086928367614746
76.7,620,1414992,0.05,7.253999999999999,2281,23156,88374,0.0001,0.01596587523818016
77.25,620,1415268,0.05,7.326999999999999,2281,23160,88392,0.0001,0.012027530930936337
77.81,620,1415508,0.05,7.437,2281,23164,88407,0.0001,0.316150426864624
77.2,620,1415824,0.05,7.358,2281,23168,88426,0.0001,0.0023788665421307087
78.14,620,1416072,0.05,7.47,2281,23172,88442,0.0001,0.006091223563998938
76.13,620,1416336,0.05,7.215,2281,23176,88458,0.0001,0.009352604858577251
75.66,620,1416776,0.05,7.146999999999999,2281,23180,88486,0.0001,0.002884787740185857
76.51,621,1416976,0.05,7.2410000000000005,2281,23184,88498,0.0001,0.001643355586566031
75.85,621,1417196,0.05,7.156999999999999,2281,23188,88512,0.0001,0.5908877849578857
74.29,621,1417428,0.05,6.965,2281,23192,88527,0.0001,0.03238965570926666
74.74,621,1417812,0.05,7.019000000000001,2281,23196,88551,0.0001,0.006829903926700354
75.6,621,1418064,0.05,7.123000000000001,2281,23200,88566,0.0001,0.0014723250642418861
75.99,621,1418308,0.05,7.189,2281,23204,88582,0.0001,0.3160567879676819
77.09,621,1418664,0.05,7.317,2281,23208,88604,0.0001,0.012203268706798553
77.87,622,1419148,0.05,7.412999999999999,2281,23212,88634,0.0001,0.0018137365113943815
76.19,622,1419396,0.05,7.2,2281,23216,88650,0.0001,0.3259963095188141
76.52,622,1419740,0.05,7.241999999999999,2281,23220,88671,0.0001,0.2469342201948166
77.03,622,1419940,0.05,7.311,2281,23224,88684,0.0001,0.005416305735707283
77.25,622,1420276,0.05,7.333000000000001,2281,23228,88705,0.0001,0.015329914167523384
76.67,622,1420560,0.05,7.266,2281,23232,88722,0.0001,0.015574364922940731
76.18,622,1420836,0.05,7.198999999999999,2281,23236,88740,0.0001,0.014405597001314163
75.05,622,1421120,0.05,7.059,2281,23240,88757,0.0001,0.1835113763809204
75.82,623,1421336,0.05,7.145,2281,23244,88771,0.0001,0.016207752749323845
73.42,623,1421544,0.05,6.785,2281,23248,88784,0.0001,0.005418502725660801
73.11,623,1421884,0.05,6.745,2281,23252,88805,0.0001,0.31985968351364136
72.73,623,1422228,0.05,6.688999999999998,2281,23256,88827,0.0001,0.003159758634865284
73.31,623,1422588,0.05,6.765,2281,23260,88849,0.0001,0.18024799227714539
74.18,623,1422888,0.05,6.869999999999999,2281,23264,88868,0.0001,0.001961866393685341
74.33,623,1423240,0.05,6.885,2281,23268,88890,0.0001,0.5144869089126587
73.82,623,1423440,0.05,6.834,2281,23272,88902,0.0001,0.502069890499115
73.29,624,1423704,0.05,6.771999999999999,2281,23276,88919,0.0001,0.0005452635232359171
73.65,624,1424024,0.05,6.828999999999999,2281,23280,88939,0.0001,0.0013756598345935345
72.92,624,1424304,0.05,6.7379999999999995,2281,23284,88956,0.0001,0.003601581323891878
73.41,624,1424560,0.05,6.796000000000001,2281,23288,88972,0.0001,0.016210857778787613
73.06,624,1424760,0.05,6.751999999999999,2281,23292,88985,0.0001,0.021664826199412346
73.21,624,1425048,0.05,6.775999999999999,2281,23296,89003,0.0001,0.0023856637999415398
72.11,624,1425420,0.05,6.6389999999999985,2281,23300,89026,0.0001,0.346450537443161
73.16,624,1425656,0.05,6.753000000000001,2281,23304,89041,0.0001,0.001090640900656581
72.51,625,1426000,0.05,6.678999999999999,2281,23308,89062,0.0001,0.2607394754886627
70.87,625,1426228,0.05,6.47,2281,23312,89077,0.0001,0.015137633308768272
71.28,625,1426444,0.05,6.52,2280,23316,89090,0.0001,0.003239840269088745
71.65,625,1426972,0.05,6.565999999999999,2280,23320,89123,0.0001,0.0030357404612004757
72.56,625,1427208,0.05,6.684,2280,23324,89138,0.0001,0.00046366933383978903
72.3,625,1427552,0.05,6.6579999999999995,2280,23328,89159,0.0001,0.0054398877546191216
72.49,625,1427768,0.05,6.676999999999998,2280,23332,89173,0.0001,0.31187960505485535
72.14,626,1427968,0.05,6.633000000000001,2280,23336,89185,0.0001,0.0036017480306327343
72.56,626,1428368,0.05,6.684000000000001,2280,23340,89210,0.0001,0.4558994770050049
72.17,626,1428644,0.05,6.627000000000002,2280,23344,89228,0.0001,0.330262154340744
73.01,626,1429008,0.05,6.795,2280,23348,89250,0.0001,0.3050551116466522
73.81,626,1429228,0.05,6.8839999999999995,2280,23352,89264,0.0001,0.025149155408143997
72.39,626,1429448,0.05,6.696999999999999,2280,23356,89278,0.0001,0.002669831272214651
70.98,626,1429652,0.05,6.52,2280,23360,89291,0.0001,0.003157265717163682
70.91,626,1429936,0.05,6.513,2280,23364,89308,0.0001,0.17705248296260834
71.48,627,1430308,0.05,6.597,2280,23368,89332,0.0001,0.3366639316082001
70.84,627,1430620,0.05,6.515,2280,23372,89351,0.0001,0.020787671208381653
71.61,627,1430944,0.05,6.601,2280,23376,89371,0.0001,0.0024075303226709366
72.1,627,1431404,0.05,6.659,2280,23380,89400,0.0001,0.00532405124977231
74.19,627,1431684,0.05,6.931,2280,23384,89418,0.0001,0.017275197431445122
74.22,627,1432056,0.05,6.9430000000000005,2280,23388,89441,0.0001,0.00244591711089015
75.46,628,1432336,0.05,7.103000000000001,2280,23392,89458,0.0001,0.014970773831009865
76.06,628,1432832,0.05,7.181000000000001,2280,23396,89489,0.0001,0.014512838795781136
77.77,628,1433108,0.05,7.388,2280,23400,89507,0.0001,0.01586906425654888
76.38,628,1433424,0.05,7.222,2280,23404,89526,0.0001,0.0004162546247243881
77.35,628,1433764,0.05,7.346,2280,23408,89548,0.0001,0.013318666256964207
77.79,628,1434016,0.05,7.4079999999999995,2280,23412,89563,0.0001,0.0710390955209732
78.03,628,1434272,0.05,7.45,2280,23416,89579,0.0001,0.011417150497436523
77.41,629,1434700,0.05,7.379000000000001,2280,23420,89606,0.0001,0.6614307761192322
77.59,629,1434960,0.05,7.388,2280,23424,89622,0.0001,0.0010456584859639406
77.23,629,1435160,0.05,7.333999999999999,2280,23428,89635,0.0001,1.2135432958602905
76.6,629,1435416,0.05,7.2620000000000005,2280,23432,89651,0.0001,0.026341071352362633
76.34,629,1435808,0.05,7.226999999999999,2280,23436,89675,0.0001,0.013510107062757015
77.09,629,1436008,0.05,7.242000000000001,2280,23440,89688,0.0001,0.3329261541366577
76.33,629,1436452,0.05,7.148,2280,23444,89716,0.0001,0.5448955297470093
78.29,630,1436760,0.05,7.406999999999999,2280,23448,89735,0.0001,0.252946138381958
78.03,630,1437096,0.05,7.39,2280,23452,89756,0.0001,0.2782788574695587
79.5,630,1437464,0.05,7.5729999999999995,2280,23456,89779,0.0001,0.32446712255477905
80.13,630,1437676,0.05,7.654000000000001,2280,23460,89792,0.0001,0.29356899857521057
79.5,630,1437924,0.05,7.573,2280,23464,89808,0.0001,0.3240545094013214
78.75,630,1438340,0.05,7.470999999999999,2280,23468,89834,0.0001,0.013279224745929241
80.5,630,1438608,0.05,7.673000000000001,2280,23472,89850,0.0001,0.03720822557806969
80.29,631,1438872,0.05,7.660999999999999,2280,23476,89867,0.0001,0.2526704967021942
79.64,631,1439176,0.05,7.587000000000001,2280,23480,89886,0.0001,0.013050580397248268
78.26,631,1439480,0.05,7.412999999999999,2280,23484,89905,0.0001,0.001277913455851376
77.89,631,1439740,0.05,7.366999999999999,2280,23488,89921,0.0001,0.004182466305792332
77.74,631,1440032,0.05,7.343,2280,23492,89939,0.0001,0.016941625624895096
77.09,631,1440552,0.05,7.26,2280,23496,89972,0.0001,0.008290712721645832
76.07,631,1440792,0.05,7.139999999999999,2280,23500,89987,0.0001,0.03912851959466934
77.1,631,1441008,0.05,7.269999999999999,2280,23504,90000,0.0001,0.3195986747741699
76.23,632,1441480,0.05,7.164999999999997,2280,23508,90030,0.0001,0.3189803659915924
76.86,632,1441764,0.05,7.245999999999998,2280,23512,90048,0.0001,0.0038438872434198856
76.88,632,1441972,0.05,7.238999999999999,2280,23516,90061,0.0001,0.2819654941558838
76.12,632,1442284,0.05,7.135999999999999,2280,23520,90080,0.0001,0.6486769914627075
74.84,632,1442520,0.05,6.980999999999999,2280,23524,90095,0.0001,0.001429778290912509
75.77,632,1442852,0.05,7.101,2280,23528,90116,0.0001,0.0018693170277401805
76.5,632,1443100,0.05,7.183,2280,23532,90131,0.0001,0.016304858028888702
76.51,633,1443340,0.05,7.1930000000000005,2280,23536,90146,0.0001,0.0008877950021997094
76.06,633,1443584,0.05,7.207999999999999,2280,23540,90161,0.0001,0.0005909709143452346
76.3,633,1443896,0.05,7.25,2280,23544,90181,0.0001,0.004310917109251022
74.11,633,1444132,0.05,6.968,2280,23548,90196,0.0001,0.005320952273905277
73.93,633,1444428,0.05,6.949999999999999,2280,23552,90214,0.0001,0.015118586830794811
73.19,633,1444708,0.05,6.867000000000001,2279,23556,90232,0.0001,0.001507404027506709
72.68,633,1444908,0.05,6.816,2280,23560,90244,0.0001,0.014810207299888134
72.73,633,1445204,0.05,6.820999999999999,2280,23564,90263,0.0001,0.00113110919483006
72.56,633,1445404,0.05,6.8039999999999985,2279,23568,90275,0.0001,0.002423645928502083
71.34,634,1445788,0.05,6.673000000000001,2279,23572,90299,0.0001,0.48083412647247314
71.32,634,1446024,0.05,6.671,2279,23576,90314,0.0001,0.014384394511580467
70.76,634,1446328,0.05,6.596999999999998,2279,23580,90333,0.0001,0.30615976452827454
70.8,634,1446572,0.05,6.601,2279,23584,90348,0.0001,0.0027404180727899075
70.14,634,1446804,0.05,6.507999999999998,2279,23588,90363,0.0001,0.001134304329752922
69.86,634,1447172,0.05,6.489000000000001,2279,23592,90386,0.0001,0.02660144492983818
71.17,634,1447516,0.05,6.655999999999999,2279,23596,90407,0.0001,0.021718326956033707
70.38,635,1447716,0.05,6.559,2279,23600,90420,0.0001,0.3543020188808441
69.32,635,1448056,0.05,6.426,2279,23604,90441,0.0001,0.0015266106929630041
69.42,635,1448256,0.05,6.427,2279,23608,90453,0.0001,0.0009368319297209382
69.03,635,1448676,0.05,6.388,2279,23612,90480,0.0001,0.004594464786350727
68.93,635,1448972,0.05,6.377999999999999,2279,23616,90498,0.0001,0.2658645510673523
70.08,635,1449328,0.05,6.529000000000002,2279,23620,90520,0.0001,0.3285485804080963
72.41,635,1449776,0.05,6.816,2279,23624,90548,0.0001,0.004553171806037426
73.07,636,1450184,0.05,6.891,2279,23628,90574,0.0001,0.3124597370624542
74.49,636,1450520,0.05,7.069,2279,23632,90595,0.0001,0.3233407437801361
75.45,636,1450904,0.05,7.183000000000001,2279,23636,90619,0.0001,0.01717890426516533
74.66,636,1451128,0.05,7.086,2279,23640,90633,0.0001,0.006902509368956089
75.35,636,1451444,0.05,7.164,2279,23644,90653,0.0001,0.007163440342992544
76.14,636,1451816,0.05,7.261,2279,23648,90676,0.0001,0.32451972365379333
76.42,636,1452036,0.05,7.280000000000001,2279,23652,90690,0.0001,0.026739737018942833
76.8,637,1452476,0.05,7.3180000000000005,2279,23656,90717,0.0001,0.290151447057724
78.22,637,1452704,0.05,7.478000000000001,2279,23660,90731,0.0001,0.0144718112424016
77.88,637,1452924,0.05,7.435,2279,23664,90745,0.0001,0.002658330835402012
77.66,637,1453180,0.05,7.413,2279,23668,90761,0.0001,0.3290654420852661
77.05,637,1453568,0.05,7.325000000000001,2279,23672,90785,0.0001,0.35105523467063904
77.82,637,1453768,0.05,7.420000000000001,2279,23676,90798,0.0001,0.007762053050100803
79.15,637,1454100,0.05,7.589000000000001,2279,23680,90819,0.0001,0.02659549005329609
77.86,637,1454372,0.05,7.424000000000001,2279,23684,90836,0.0001,0.011299269273877144
78.9,638,1454744,0.05,7.555,2279,23688,90859,0.0001,0.0006241572555154562
78.98,638,1455028,0.05,7.554000000000001,2279,23692,90877,0.0001,0.008896920830011368
77.76,638,1455232,0.05,7.396,2279,23696,90889,0.0001,0.004238261841237545
77.2,638,1455432,0.05,7.321999999999999,2279,23700,90902,0.0001,0.01016236562281847
77.64,638,1455680,0.05,7.374999999999999,2279,23704,90917,0.0001,0.00037585236714221537
76.89,638,1455916,0.05,7.291000000000001,2279,23708,90932,0.0001,0.3169759213924408
76.45,638,1456336,0.05,7.2200000000000015,2279,23712,90958,0.0001,0.3114779591560364
77.43,638,1456588,0.05,7.345,2279,23716,90974,0.0001,0.32587024569511414
76.56,639,1456944,0.05,7.231,2279,23720,90996,0.0001,0.04496196284890175
74.51,639,1457272,0.05,6.99,2279,23724,91017,0.0001,0.3239593505859375
74.44,639,1457648,0.05,6.992000000000001,2279,23728,91040,0.0001,0.01701514981687069
74.2,639,1457968,0.05,6.968,2279,23732,91060,0.0001,0.6528602838516235
73.59,639,1458200,0.05,6.888999999999999,2279,23736,91075,0.0001,0.24964889883995056
73.57,639,1458428,0.05,6.8870000000000005,2279,23740,91089,0.0001,0.01499247271567583
72.9,639,1458628,0.05,6.802,2279,23744,91102,0.0001,0.01562812179327011
72.3,640,1459184,0.05,6.742000000000001,2279,23748,91136,0.0001,0.00032430453575216234
74.42,640,1459600,0.05,7.007999999999999,2279,23752,91162,0.0001,0.31423941254615784
74.96,640,1459896,0.05,7.079999999999999,2279,23756,91181,0.0001,0.34433144330978394
73.36,640,1460120,0.05,6.893,2279,23760,91195,0.0001,0.027378858998417854
74.75,640,1460460,0.05,7.076999999999999,2279,23764,91216,0.0001,0.016928352415561676
75.71,640,1460836,0.05,7.190999999999999,2279,23768,91240,0.0001,0.3397088944911957
76.04,641,1461060,0.05,7.233,2279,23772,91254,0.0001,0.03886151686310768
76.07,641,1461416,0.05,7.245,2279,23776,91276,0.0001,0.01842474937438965
75.39,641,1461636,0.05,7.159,2279,23780,91290,0.0001,0.0024083980824798346
75.8,641,1461980,0.05,7.209,2279,23784,91311,0.0001,0.3368103504180908
75.24,641,1462228,0.05,7.144,2279,23788,91327,0.0001,0.014443403109908104
75.24,641,1462488,0.05,7.144,2279,23792,91343,0.0001,0.33130943775177
74.58,641,1462916,0.05,7.068999999999999,2279,23796,91370,0.0001,0.2903628647327423
76.41,641,1463116,0.05,7.305999999999999,2279,23800,91382,0.0001,0.002689012326300144
76.12,642,1463332,0.05,7.268,2279,23804,91396,0.0001,0.0019677954260259867
76.58,642,1463676,0.05,7.314,2279,23808,91417,0.0001,0.3457948863506317
76.71,642,1463932,0.05,7.335999999999999,2279,23812,91433,0.0001,0.013932980597019196
75.72,642,1464264,0.05,7.209999999999999,2279,23816,91454,0.0001,0.2860289514064789
76.0,642,1464524,0.05,7.247000000000001,2279,23820,91470,0.0001,0.007410935591906309
75.76,642,1464784,0.05,7.214000000000001,2279,23824,91486,0.0001,0.6083639860153198
74.89,642,1465088,0.05,7.109,2279,23828,91505,0.0001,0.013585520908236504
73.93,642,1465312,0.05,6.985999999999999,2278,23832,91519,0.0001,0.0016423298511654139
73.58,643,1465656,0.05,6.942,2278,23836,91541,0.0001,0.0009445443865843117
74.74,643,1465928,0.05,7.093999999999999,2278,23840,91558,0.0001,0.04160454124212265
75.0,643,1466148,0.05,7.129,2278,23844,91572,0.0001,0.016021432355046272
74.69,643,1466544,0.05,7.079999999999999,2278,23848,91596,0.0001,0.26518169045448303
72.69,643,1466744,0.05,6.835,2278,23852,91609,0.0001,0.32236120104789734
71.7,643,1466972,0.05,6.718000000000001,2278,23856,91623,0.0001,0.009783124551177025
71.63,643,1467188,0.05,6.701999999999999,2278,23860,91637,0.0001,0.002039255341514945
69.82,643,1467508,0.05,6.467,2278,23864,91657,0.0001,0.017141081392765045
69.75,644,1467756,0.05,6.468999999999999,2278,23868,91672,0.0001,0.2999044954776764
69.99,644,1468132,0.05,6.492999999999999,2278,23872,91696,0.0001,0.001608456950634718
69.73,644,1468400,0.05,6.449,2278,23876,91712,0.0001,0.002192479558289051
69.63,644,1468600,0.05,6.439,2278,23880,91725,0.0001,0.007877717725932598
69.14,644,1468908,0.05,6.372000000000001,2278,23884,91744,0.0001,0.001187104033306241
70.52,644,1469232,0.05,6.545999999999999,2278,23888,91764,0.0001,0.0021024211309850216
69.68,644,1469448,0.05,6.434999999999999,2278,23892,91778,0.0001,0.2530212998390198
69.31,644,1469648,0.05,6.388999999999999,2278,23896,91790,0.0001,0.0017602936131879687
68.56,645,1469916,0.05,6.296,2278,23900,91807,0.0001,0.001168469781987369
69.3,645,1470256,0.05,6.388,2278,23904,91828,0.0001,0.012359504587948322
68.76,645,1470588,0.05,6.324999999999999,2278,23908,91849,0.0001,0.18922904133796692
68.56,645,1470800,0.05,6.296,2278,23912,91862,0.0001,0.006913409568369389
69.48,645,1471116,0.05,6.406000000000001,2278,23916,91882,0.0001,0.014066241681575775
69.02,645,1471336,0.05,6.351,2278,23920,91896,0.0001,0.013175992295145988
69.57,645,1471732,0.05,6.414999999999999,2278,23924,91921,0.0001,0.00225417735055089
69.74,645,1471964,0.05,6.422999999999998,2278,23928,91935,0.0001,0.00194142060354352
68.62,646,1472224,0.05,6.283999999999999,2278,23932,91951,0.0001,0.0022526225075125694
68.8,646,1472472,0.05,6.311,2278,23936,91967,0.0001,0.017520170658826828
67.83,646,1472680,0.05,6.187,2278,23940,91980,0.0001,0.1794424057006836
67.25,646,1472880,0.05,6.110999999999999,2278,23944,91992,0.0001,0.0028439494781196117
67.36,646,1473476,0.05,6.121999999999999,2278,23948,92030,0.0001,0.00059589056763798
68.89,646,1473676,0.05,6.311,2278,23952,92042,0.0001,0.000797439890448004
68.89,646,1473904,0.05,6.302,2278,23956,92056,0.0001,0.0026583662256598473
69.36,646,1474144,0.05,6.3580000000000005,2278,23960,92071,0.0001,0.6305230855941772
69.35,647,1474344,0.05,6.285,2278,23964,92084,0.0001,0.33408406376838684
68.74,647,1474624,0.05,6.197000000000002,2278,23968,92101,0.0001,0.32785746455192566
68.44,647,1474932,0.05,6.158,2278,23972,92121,0.0001,0.2824918031692505
67.56,647,1475132,0.05,6.043000000000001,2278,23976,92133,0.0001,0.012085233815014362
67.82,647,1475644,0.05,6.087000000000001,2278,23980,92165,0.0001,0.006929389201104641
69.85,647,1475856,0.05,6.3530000000000015,2278,23984,92178,0.0001,0.35518017411231995
68.07,647,1476076,0.05,6.13,2278,23988,92192,0.0001,0.014542656019330025
68.33,647,1476312,0.05,6.165,2278,23992,92207,0.0001,0.33412837982177734
69.21,648,1476624,0.05,6.2799999999999985,2278,23996,92226,0.0001,0.31743910908699036
68.87,648,1476876,0.05,6.237,2278,24000,92242,0.0001,0.3631458282470703
67.86,648,1477112,0.05,6.108999999999998,2278,24004,92257,0.0001,0.009955288842320442
68.0,648,1477344,0.05,6.122999999999999,2278,24008,92271,0.0001,0.32739388942718506
68.62,648,1477740,0.05,6.202999999999999,2278,24012,92296,0.0001,0.013155121356248856
68.92,648,1478108,0.05,6.241999999999998,2278,24016,92319,0.0001,0.0023662454914301634
70.01,648,1478364,0.05,6.377999999999999,2278,24020,92335,0.0001,0.2693490982055664
69.69,649,1478708,0.05,6.337,2278,24024,92357,0.0001,0.011801047250628471
70.44,649,1479020,0.05,6.429999999999999,2278,24028,92376,0.0001,0.014182168059051037
70.62,649,1479324,0.05,6.456999999999999,2278,24032,92395,0.0001,0.24158629775047302
71.36,649,1479576,0.05,6.548999999999999,2278,24036,92411,0.0001,0.01782240718603134
71.99,649,1479920,0.05,6.629999999999999,2278,24040,92432,0.0001,0.005134301260113716
